sid,wy,tc,resid,pRDPA,pMSC,smSNODAS
1.3121437e+07,2020,8.900000971097217,75.0549687343779,656.160000726223,616.1999929994345,395.0057694809381
1.3121437e+07,2021,6.850000960868595,2.2053966953240547,838.1024013272523,980.9999983012676,305.26140612523943
1.3184302e+07,2020,1.2500011388404602,1.7936832367539068,671.5168001903291,658.1999956518412,235.87128363553285
1.3184302e+07,2021,-0.749998852419278,5.872492164860546,881.7463947901729,772.6999999061227,193.33528962088664
1.3130951e+07,2020,9.250000548514336,145.9393362689575,616.0824017305374,987.6999983638525,456.19133872419206
1.3130951e+07,2021,7.800000210547257,0.8867541605171141,767.5104023752214,1230.0000004470348,279.5071529117761
1.3246507e+07,2020,3.300001149069079,0.2895968761444294,642.1927955467701,587.99999833107,246.59999722242355
1.3246507e+07,2021,4.900000988577741,0.2174406394021844,835.3631967893838,943.1999964118004,256.2253584432348
1.3253919e+07,2020,1.0500010629649168,0.3054640147513794,665.5839995864633,763.3000017553568,229.9861356163197
1.3253919e+07,2021,-0.8499997889566231,1.624845872216241,889.5116059784892,917.4000011235476,185.81164539008628
1.344834e+07,2020,8.650000876252793,1.972967011855701,577.7968025748727,804.1000055074692,334.70782979066473
1.344834e+07,2021,1.4000011957471088,3.859855768093155,855.2876003434656,1018.3000000417233,262.91505590153605
1.346825e+07,2020,8.600000857283906,7.264246262543338,575.5463948340416,804.1000055074692,343.3626444942882
1.346825e+07,2021,1.5499997986891216,13.816090312062727,913.8312028559448,1018.3000000417233,279.6708922488084
1.3373991e+07,2020,1.2500011388404602,2.0339018037870744,675.3011953331231,708.1999994516373,241.0988952865049
1.3373991e+07,2021,-1.0499998648321593,4.864751095682948,891.6240036796327,906.2000010982156,154.4596506544048
1.3519543e+07,2020,0.700000586948228,2.4597018353943554,683.3067990329266,658.1999956518412,236.35529831337973
1.3519543e+07,2021,-0.6999997320499638,7.9823016572145775,909.4263924173121,771.8999998345971,201.26749901021998
1.3591585e+07,2020,8.950000990066105,2.9562983767759192,641.7132022216317,588.3999983072281,304.1445041699636
1.3591585e+07,2021,8.150001241929022,4.02557011634002,848.8859964962011,943.1999964118004,298.4991698243009
1.3242008e+07,2020,6.449999910517949,10.285150767824746,613.8543968864682,587.200001642108,289.45275058235904
1.3242008e+07,2021,6.650000884993062,0.6051728372754042,879.5572018996475,925.6999960690737,303.0652260674057
1.3517423e+07,2020,8.950000990066105,1.8294616891168403,614.918397768498,596.200005069375,335.33693762099534
1.3517423e+07,2021,8.349999863839919,2.9521731872677037,861.3164027594331,841.6999954879284,320.53537408102744
1.309879e+07,2020,1.499999779720234,40.192770587952936,637.3528036286825,757.3000031262636,270.86676918342914
1.309879e+07,2021,-0.8499997889566231,1.3550832028851971,859.9967903949018,927.2000003606081,177.78228331427442
1.3119478e+07,2020,1.2500011388404602,0.6517921193285758,671.3428028513192,658.1999956518412,239.19020527976323
1.3119478e+07,2021,-0.6999997320499638,0.7949927499666671,904.7339970283509,771.8999998345971,191.83859555570038
1.3311756e+07,2020,7.0999996017483795,5.066199210471382,624.8936021596195,588.3999983072281,282.45140016073617
1.3311756e+07,2021,5.3000005849637475,1.687669475558721,860.483195255757,943.1999964118004,268.72966932106357
1.3371822e+07,2020,8.850000952128337,5.347259319775617,616.3628042984009,588.3999983072281,295.7807420258588
1.3371822e+07,2021,5.350000603932628,4.6864114707152,863.8631993290188,943.1999964118004,272.7576115303676
1.3426287e+07,2020,8.750000914190569,136.14564809784963,678.1123999491931,616.1999929994345,468.3588476164112
1.3426287e+07,2021,8.000001185022366,3.493892575058055,846.1512054390906,980.9999983012676,310.9578928414908
1.3279237e+07,2020,1.2500011388404602,13.579563653000463,674.1487985707513,658.1999956518412,253.73316788853032
1.3279237e+07,2021,-0.7499997510188479,2.7964029099809125,864.9875980917225,772.6999999061227,200.25359775186902
1.3125281e+07,2020,5.350000603932628,4.8474551097963285,776.2388049231768,862.7000060155988,387.21774610868954
1.3125281e+07,2021,9.000000453669912,2.075221323415576,929.0323979842657,1245.3999947458506,404.3095822585374
1.3228074e+07,2020,4.59999997616486,0.18948996729625378,591.1620045198204,804.1000055074692,318.9046919184424
1.3228074e+07,2021,1.150001100902692,7.731930002427134,909.0336003401283,1018.3000000417233,279.3879289891481
1.3548162e+07,2020,5.850000238256406,2.023348060186038,581.8423983228201,804.1000055074692,332.9210487020658
1.3548162e+07,2021,1.6000007162575791,4.345098928318805,941.5784044275283,1018.3000000417233,288.3325026306048
1.3643436e+07,2020,7.250000557254598,0.5515183112022441,584.3548008114101,804.1000055074692,334.21112141770095
1.3643436e+07,2021,1.499999779720234,3.540830085406583,829.6744027706379,1018.3000000417233,262.8152318455079
1.3421641e+07,2020,6.95000099880636,0.20182420787665478,639.4476011672023,588.3999983072281,294.1922226993783
1.3421641e+07,2021,6.400001345513704,1.2854511967308326,859.0260067962411,943.1999964118004,290.12545176297493
1.3703586e+07,2020,8.350001317804562,6.002495126299721,578.1268042533394,804.1000055074692,350.50889708738794
1.3703586e+07,2021,1.150001100902692,5.163554143509231,810.6136035041802,1018.3000000417233,252.58635691817693
1.3215751e+07,2020,9.250000548514336,162.83339495312106,624.6859978448149,987.6999983638525,492.4361926686659
1.3215751e+07,2021,9.200000529545456,4.964050815606811,754.0908035385615,1230.0000004470348,316.15354941484867
1.3563519e+07,2020,5.600000698777055,3.387994093891052,586.5460001913308,804.1000055074692,325.6275907410345
1.3563519e+07,2021,1.2500011388404602,0.5154117257681605,823.0535970593688,1018.3000000417233,259.5842109232035
1.3285364e+07,2020,9.350000586452111,2.370533850508366,770.7739983496665,862.7000060155988,393.44373320587243
1.3285364e+07,2021,9.0500004726388,6.887322720170403,907.5303899732828,1245.3999947458506,393.3526730600589
1.3417209e+07,2020,8.900000971097217,6.627253516816552,632.2023977146149,596.200005069375,339.1704510487553
1.3417209e+07,2021,6.650000884993062,0.6845017079488684,859.4328038532732,841.6999954879284,314.72969992188376
1.3210449e+07,2020,9.400000605420992,67.34107106741732,750.6320058828591,999.7000004798174,457.44547124239284
1.3210449e+07,2021,8.100001222960135,6.161358730404288,882.5480041407351,1387.4999981224537,361.1917605566666
1.3231979e+07,2020,8.400001336773443,2.7573589349829604,617.3248040623665,587.200001642108,296.14576192437045
1.3231979e+07,2021,6.449999910517949,5.454097099141336,877.1495929358003,925.6999960690737,289.2820972197811
1.3187888e+07,2020,5.500000660839287,3.049622172190425,588.1728052634002,804.1000055074692,316.9847805046304
1.3187888e+07,2021,1.5499997986891216,11.154145961312622,859.6431981310841,1018.3000000417233,282.4229418511672
1.3627504e+07,2020,8.950000990066105,5.486109670893882,608.4468001559974,596.200005069375,340.9089136094021
1.3627504e+07,2021,8.700000895221681,3.9063669088125152,857.5892012847657,841.6999954879284,322.83283518157
1.3403875e+07,2020,1.499999779720234,30.136980390506324,659.191596107006,757.3000031262636,269.648979812222
1.3403875e+07,2021,-0.9499998268943912,2.850847318880966,885.2940061129334,927.2000003606081,180.20955119407853
1.3538955e+07,2020,1.2000011198715725,4.900301307902623,684.3611986217498,763.3000017553568,245.1795003067116
1.3538955e+07,2021,-0.9499998268943912,3.351716522665555,900.8536021032334,917.4000011235476,186.4142837348265
1.3256424e+07,2020,8.900000971097217,62.88530050995996,644.2067971845868,616.1999929994345,379.331298222453
1.3256424e+07,2021,8.100000324360568,3.4648970760073894,834.4348034458159,980.9999983012676,305.952496591803
1.3429343e+07,2020,1.2999997038446978,4.899074433352752,682.8867995576855,658.1999956518412,241.12827369525652
1.3429343e+07,2021,-0.6499988144815099,8.184886637781517,898.2468006987572,772.6999999061227,200.93871414354004
1.3185782e+07,2020,9.0500004726388,118.21318384175413,599.3072012525794,987.6999983638525,432.1427837396155
1.3185782e+07,2021,8.700000895221681,2.569980225575989,743.566399338841,1230.0000004470348,294.80922010575426
1.3287928e+07,2020,8.249999825902144,2.7407789806006235,588.9640005792384,804.1000055074692,342.18758025096633
1.3287928e+07,2021,1.6000007162575791,5.6261396862712445,870.459599162817,1018.3000000417233,287.0342580648217
1.3532051e+07,2020,8.299999844871031,6.093191265683686,610.3348080247637,587.200001642108,306.30439646599814
1.3532051e+07,2021,6.49999992948683,6.518835761079458,872.681603600383,925.6999960690737,296.80403798175786
1.3503315e+07,2020,4.499999938227091,0.0024104384362999554,577.6691995947359,804.1000055074692,312.6711903455078
1.3503315e+07,2021,1.4000011957471088,2.246505409699296,892.5568000510934,1018.3000000417233,263.7081058921632
1.3272675e+07,2020,8.249999825902144,18.17183659609509,583.0408062095643,596.200005069375,333.59743804069706
1.3272675e+07,2021,8.249999825902144,0.599084693929683,856.497599127889,841.6999954879284,315.81468532397435
1.3430213e+07,2020,8.750000914190569,60.63587654761801,782.6312010574336,1047.89999461174,467.3714807197284
1.3430213e+07,2021,9.250000548514336,71.16324999474972,942.6807956573958,1403.100005313754,474.94364992153135
1.323774e+07,2020,6.449999910517949,1.179790255961791,584.1576044050454,596.200005069375,312.8105932233909
1.323774e+07,2021,5.750000755683711,6.770736846508157,852.8927975783347,841.6999954879284,309.8879361984149
1.3415936e+07,2020,9.0500004726388,129.58288206595654,589.1531962249277,987.6999983638525,432.4468803544687
1.3415936e+07,2021,7.850000229516144,3.1398750202686188,739.9811934561726,1230.0000004470348,278.68387351239016
1.3497544e+07,2020,8.199999806933263,11.246949232406394,597.3483966300487,596.200005069375,327.4645468500324
1.3497544e+07,2021,8.299999844871031,4.910734342004616,861.0580083813669,841.6999954879284,315.76793722560586
1.3242109e+07,2020,5.850000238256406,3.284781033032914,618.0260033451317,587.200001642108,293.67522051883367
1.3242109e+07,2021,5.500000660839287,0.9133230901077241,871.3080042791363,925.6999960690737,293.09867771538944
1.3379434e+07,2020,1.2000002212720027,2.021688524323423,694.0767977558377,658.1999956518412,242.48849004383652
1.3379434e+07,2021,-0.6499988144815099,5.021783079782921,907.7896036733389,771.8999998345971,206.84581944020613
1.3263115e+07,2020,9.000000453669912,2.7224924623138804,590.7620030312537,804.1000055074692,369.14409657636946
1.3263115e+07,2021,1.3499997228135783,6.468059684135312,942.4696000812049,1018.3000000417233,287.193659484245
1.3315982e+07,2020,9.100000491607688,135.2043003658402,621.8423882418871,987.6999983638525,442.37909353879553
1.3315982e+07,2021,7.15000051931683,0.19402641153902778,776.0636084108352,1230.0000004470348,278.02002820325475
1.3504231e+07,2020,1.2999997038446978,15.997324268414843,688.8832019481655,658.1999956518412,258.7197233275913
1.3504231e+07,2021,-0.7499997510188479,0.8472190597001372,880.0607957507368,772.6999999061227,208.4036187871639
1.3596102e+07,2020,9.300000567483224,102.9278233651371,672.5532037359474,987.6999983638525,426.6990253249853
1.3596102e+07,2021,6.650000884993062,0.7624907708533328,836.9559964475627,1230.0000004470348,283.8052885163195
1.3642647e+07,2020,8.249999825902144,15.246865804647769,585.2576011902097,596.200005069375,331.50206409225393
1.3642647e+07,2021,8.299999844871031,13.967937289987674,851.9204094227551,841.6999954879284,327.8295397112713
1.3526531e+07,2020,8.149999787964383,1.8835475304866236,637.4192067322731,587.99999833107,297.21635171218156
1.3526531e+07,2021,3.15000109216243,0.2427534669643876,837.6864029307362,943.1999964118004,244.67475355601368
1.3522828e+07,2020,5.500000660839287,3.8931569364614234,590.6419985725882,804.1000055074692,318.43364352685745
1.3522828e+07,2021,1.6000007162575791,1.5018467175622163,860.332391349435,1018.3000000417233,282.59255300024563
1.3651284e+07,2020,8.850000952128337,112.3804293512813,649.2740058649773,616.1999929994345,432.2724313382617
1.3651284e+07,2021,8.05000030539168,11.843932077458135,831.4660019122352,980.9999983012676,307.34633430557506
1.3290605e+07,2020,8.149999787964383,126.46418571899693,697.7719851480717,987.6999983638525,467.24178136359
1.3290605e+07,2021,6.800000941899711,1.3117946480342084,811.8715984830857,1230.0000004470348,312.3946063981225
1.3578673e+07,2020,5.550000679808175,0.1595532898491001,587.3163966183666,757.3000031262636,336.026748498518
1.3578673e+07,2021,-0.8499997889566231,9.01717334944479,815.6488017357586,927.2000003606081,171.8499714304852
1.3313715e+07,2020,3.3499997140733164,14.306982097913078,605.2268033124209,757.3000031262636,300.14018493192316
1.3313715e+07,2021,-0.7999988713881656,2.4122895967626903,827.3739995912315,927.2000003606081,170.26348828324325
1.3510322e+07,2020,9.500000087993687,43.287744903785324,785.6196043727397,1047.89999461174,458.2161493350093
1.3510322e+07,2021,9.200000529545456,80.19984719955016,904.4008023034343,1403.100005313754,473.9530476900251
1.3747361e+07,2020,8.950000990066105,5.255713302635229,619.385596224308,596.200005069375,341.92571135451703
1.3747361e+07,2021,8.349999863839919,3.513693861435115,852.4027992370128,841.6999954879284,321.7532941797477
1.3415685e+07,2020,9.300000567483224,142.58812129400894,646.6028050496577,987.6999983638525,480.5193240913027
1.3415685e+07,2021,8.600000857283913,0.11787350583620082,775.7236049910786,1230.0000004470348,302.2722728240545
1.3802318e+07,2020,8.950000990066105,1.4505960063380599,626.1239964689017,596.200005069375,337.50139276034076
1.3802318e+07,2021,6.000000295163062,1.8140582451026717,852.1616039185519,841.6999954879284,302.7140593760412
1.3548227e+07,2020,7.6500001536405975,0.6711562325166938,581.9483919931652,804.1000055074692,342.89715399603114
1.3548227e+07,2021,1.6000007162575791,0.9050422027908098,943.461200961948,1018.3000000417233,281.81855679432533
1.3505465e+07,2020,9.450000624389872,54.72819005812795,754.3171957311628,999.7000004798174,442.5401863446393
1.3505465e+07,2021,5.600000698777055,0.0024701642874447316,877.5591886272433,1387.4999981224537,316.6396658913974
1.3351428e+07,2020,8.900000971097217,109.86147536184626,628.2408004745247,616.1999929994345,417.70347645881003
1.3351428e+07,2021,8.149999787964383,5.786578150900709,827.6855953103305,980.9999983012676,298.6777772503221
1.3883509e+07,2020,4.800000950639973,2.5953772066777105,587.4000028831962,804.1000055074692,323.5689768949693
1.3883509e+07,2021,1.2500011388404602,2.5725750680808233,824.4944063284397,1018.3000000417233,255.9454289472456
1.3643465e+07,2020,5.850000238256406,3.7482581964092674,593.7923975006343,804.1000055074692,334.5858555083829
1.3643465e+07,2021,1.6000007162575791,4.770461600185627,844.9960067249538,1018.3000000417233,264.8211374909866
1.3346882e+07,2020,8.850000952128337,7.743284423417265,613.1960016456843,588.3999983072281,308.2680866195624
1.3346882e+07,2021,5.9500002761941815,3.6454288054144968,870.879203477383,943.1999964118004,285.0206301786341
1.3398729e+07,2020,1.499999779720234,33.552733316293,632.276002326131,757.3000031262636,266.1535337438491
1.3398729e+07,2021,-0.7999988713881656,9.246032299957022,854.3855995899439,927.2000003606081,185.2536295222852
1.3551891e+07,2020,8.900000971097217,1.9761042862975273,608.9084002225399,588.3999983072281,303.8809036118827
1.3551891e+07,2021,5.9500002761941815,2.301349663350777,875.9048077824114,943.1999964118004,284.62255081865555
1.3427927e+07,2020,5.600000698777055,0.6947916336675348,589.8215980108979,804.1000055074692,336.66560606318535
1.3427927e+07,2021,1.3500011767782283,2.32142355637086,886.8680017302034,1018.3000000417233,287.7442251646948
1.3947551e+07,2020,8.250001279866794,62.11764852967133,599.0704041095975,596.200005069375,380.85965149154555
1.3947551e+07,2021,8.299999844871031,4.205817351188955,850.8951958984136,841.6999954879284,315.1178165019418
1.3604182e+07,2020,1.2999997038446978,15.36069860248233,699.2248041280507,658.1999956518412,264.648697098538
1.3604182e+07,2021,-0.5500002305083811,8.790706139788881,893.7872049984927,772.6999999061227,218.89590636085057
1.3763339e+07,2020,6.000000295163062,5.0143982490320695,580.737203217864,804.1000055074692,328.41119778692934
1.3763339e+07,2021,1.4000011957471088,4.71535486521401,883.0783941525217,1018.3000000417233,266.5253526981083
1.3844772e+07,2020,-0.45000019257061297,10.732377599417163,641.6936003516913,624.499998934567,193.61317794579168
1.3844772e+07,2021,0.10000091468668515,0.7552605217020698,858.5844017245767,779.199997164309,199.33633959610052
1.3908372e+07,2020,6.0500003141319425,1.768580390275531,586.6164043583872,804.1000055074692,336.79662049227846
1.3908372e+07,2021,1.6000007162575791,3.503538198532226,868.9284033706183,1018.3000000417233,268.6628598337755
1.3823054e+07,2020,8.299999844871031,78.84608780566879,596.3551958715914,804.1000055074692,437.1064861965579
1.3823054e+07,2021,1.3000011578093442,3.1966842471597374,937.4404052802322,1018.3000000417233,287.45011730895067
1.3821258e+07,2020,8.800000933159449,95.37942985417044,646.6451971755027,616.1999929994345,411.26822907663967
1.3821258e+07,2021,8.000001185022366,7.394290502506124,825.3952004897587,980.9999983012676,293.801890224057
1.4224645e+07,2020,0.8000000695209231,0.8805498585539908,654.4908039970396,658.1999956518412,236.7125532882053
1.4224645e+07,2021,-0.04999914221996704,2.2349752950010497,831.3339944638013,773.8999998345971,200.79622386760138
1.3510985e+07,2020,8.900000971097217,107.38081849959639,636.8520066636795,987.6999983638525,411.8916168765141
1.3510985e+07,2021,7.100001055713015,4.359299948669104,797.1180001645091,1230.0000004470348,270.5220979033478
1.3500813e+07,2020,9.0500004726388,135.94186843845455,587.6712031354903,987.6999983638525,437.8102735645494
1.3500813e+07,2021,8.6500008762528,0.14039222069993684,738.6296005471943,1230.0000004470348,286.697993501866
1.3848634e+07,2020,3.400001187006847,0.6522066899021866,581.641601900578,757.3000031262636,293.8881935048621
1.3848634e+07,2021,-0.8499997889566231,10.434411087459551,825.7547986226081,927.2000003606081,171.37281312245747
1.3924559e+07,2020,0.6000005490104598,7.379464403213149,690.3480041651726,658.1999956518412,230.47413830226563
1.3924559e+07,2021,-0.6499988144815099,0.5370600622775044,882.428798656821,771.8999998345971,189.4942608028534
1.3486981e+07,2020,8.250001279866794,5.382629479681327,606.2928031576873,587.200001642108,297.5426296242821
1.3486981e+07,2021,6.700000903961943,0.07027129523436315,876.3264084649087,925.6999960690737,300.76892925162616
1.3616751e+07,2020,8.199999806933263,2.81286739420716,627.3131954989433,588.3999983072281,294.90846799230377
1.3616751e+07,2021,6.449999910517949,10.192348539170837,858.7184040282963,943.1999964118004,282.3643489323232
1.359598e+07,2020,9.150000510576568,193.1420018749269,593.9604024555682,987.6999983638525,488.412403350118
1.359598e+07,2021,7.750000191578373,9.477142563865414,751.341600228429,1230.0000004470348,280.63314079074655
1.3713174e+07,2020,9.350000586452111,43.52425881381146,590.8903932563061,804.1000055074692,416.4250520054827
1.3713174e+07,2021,1.6000007162575791,4.2925211979694495,961.5851931527852,1018.3000000417233,287.3945170381613
1.3495763e+07,2020,9.200000529545456,139.44157805760955,610.8427964507342,987.6999983638525,453.70957711454486
1.3495763e+07,2021,8.600000857283913,3.988490010043222,752.5675982820992,1230.0000004470348,292.69568808033097
1.3538983e+07,2020,1.2000011198715725,2.905936270977037,700.8875945160386,763.3000017553568,252.2095332908878
1.3538983e+07,2021,-0.8999998079255036,5.666464870517359,915.902806240678,917.4000011235476,187.82834079783663
1.3659044e+07,2020,0.6000005490104598,0.6221492726448616,706.2379964149,708.1999994516373,243.95014702400007
1.3659044e+07,2021,-0.9999998458632717,3.904117014622244,918.2380007625818,906.2000010982156,161.14468431761307
1.3822444e+07,2020,8.950000990066105,21.974704840196978,614.346806990862,596.200005069375,357.95110745109514
1.3822444e+07,2021,8.349999863839919,4.144992947777041,847.8391962664131,841.6999954879284,318.55539057799194
1.3874809e+07,2020,0.10000091468668515,2.221608510296818,621.9411985925433,624.499998934567,189.55760785786435
1.3874809e+07,2021,0.6000005490104598,0.3235655726387563,843.2971932593581,779.199997164309,207.4728357231424
1.3675613e+07,2020,8.100001222960135,88.1203902948966,691.0512023706434,987.6999983638525,422.0347882424463
1.3675613e+07,2021,6.0500003141319425,4.276415757044731,807.349598150491,1230.0000004470348,286.10121464572813
1.3985514e+07,2020,9.350000586452111,87.73789219590537,728.9763991587157,987.6999983638525,433.4886949509037
1.3985514e+07,2021,6.449999910517949,11.97230093596795,834.5132065327167,1230.0000004470348,303.3623036943516
1.3867113e+07,2020,6.750000922930823,0.6625923826159692,612.6763950376512,587.200001642108,300.2238050715266
1.3867113e+07,2021,4.800000950639973,1.0568697228654287,851.5112020484208,925.6999960690737,280.6296681597454
1.3836244e+07,2020,8.6500008762528,83.0822763537364,650.6103947253225,987.6999983638525,395.2150800420241
1.3836244e+07,2021,6.650000884993062,1.1051881839973703,817.6468024365894,1230.0000004470348,272.32438640591926
1.3902609e+07,2020,8.249999825902144,48.17029919311426,594.5780000776051,596.200005069375,370.06030044421567
1.3902609e+07,2021,8.750000914190569,4.383451924998894,845.7143966529369,841.6999954879284,334.0262490791868
1.35903e+07,2020,9.550000106962575,28.356646555543875,801.4143996396057,1047.89999461174,452.1666439037329
1.35903e+07,2021,9.250000548514336,71.8079041904935,904.2724070072175,1403.100005313754,458.88550685007647
1.3545712e+07,2020,9.250000548514336,146.56034645954117,628.1167981219288,987.6999983638525,470.07154554978354
1.3545712e+07,2021,8.650000876252793,2.8267337516907105,765.3515952372547,1230.0000004470348,289.875666632497
1.3618841e+07,2020,1.7500007731642278,2.01352617383327,678.7384003087283,757.3000031262636,313.23527611660637
1.3618841e+07,2021,-0.9499998268943912,3.6387059391928744,905.676796414495,927.2000003606081,185.9140932723092
1.3597705e+07,2020,5.450000641870403,4.007880600871033,589.8651993812324,596.200005069375,312.8749163461316
1.3597705e+07,2021,6.449999910517949,10.02667375488926,852.3904016609195,841.6999954879284,316.6362742297236
1.3778124e+07,2020,7.250000557254598,1.2299752993373545,592.8131937381033,804.1000055074692,352.0379704322608
1.3778124e+07,2021,1.499999779720234,0.24827157491773733,956.4023995733262,1018.3000000417233,287.87706933111275
1.3686545e+07,2020,6.850000960868595,0.33325839920956923,633.9783925722841,588.3999983072281,288.7467404992967
1.3686545e+07,2021,8.200001260897906,2.5279836599293617,837.7736103191377,943.1999964118004,287.2691877362196
1.3581768e+07,2020,8.249999825902144,2.271976847813903,620.5439974685904,588.3999983072281,290.70277726094537
1.3581768e+07,2021,6.000000295163062,3.068235606115195,863.2659998823405,943.1999964118004,277.8318382928782
1.3816033e+07,2020,9.000000453669912,92.9769228324011,646.5463964473016,987.6999983638525,397.6501259478644
1.3816033e+07,2021,7.6500001536405975,0.042076979537853276,810.9132003989222,1230.0000004470348,277.93647863437735
1.3681599e+07,2020,8.150001241929022,5.131265133690704,631.4171978762154,588.3999983072281,298.50766143305293
1.3681599e+07,2021,6.750000922930823,1.6091156457205216,850.5532055528162,943.1999964118004,281.43768413083353
1.3910593e+07,2020,9.600000125931455,114.09581661571502,689.486798772097,987.6999983638525,441.30461573065764
1.3910593e+07,2021,6.449999910517949,13.32804641240324,798.0847982498409,1230.0000004470348,288.60284638791774
1.3619276e+07,2020,1.2999997038446978,11.936199762601746,701.7520001076457,658.1999956518412,264.0553988751363
1.3619276e+07,2021,-0.6999988334503975,4.270407509933534,909.8963990843301,772.6999999061227,209.6819947973385
1.3637195e+07,2020,8.950000990066105,8.043822891608329,621.8739942967892,596.200005069375,338.76541996659364
1.3637195e+07,2021,6.549999948455717,7.691467984173244,845.8044050951,841.6999954879284,307.8922670136426
1.3655763e+07,2020,9.200000529545456,175.84521920993723,607.1971976649756,987.6999983638525,484.07721814980886
1.3655763e+07,2021,8.600000857283906,4.796629920874864,745.24640294528,1230.0000004470348,281.65577016075963
1.3661445e+07,2020,8.950000990066105,49.07113521003515,623.1840135456326,587.99999833107,351.4283424193839
1.3661445e+07,2021,4.900000988577741,0.2819404092213347,818.9063962855346,943.1999964118004,245.3900589705327
1.3748395e+07,2020,4.549999957195979,0.44625217091379454,597.2868019069438,804.1000055074692,330.4282530927594
1.3748395e+07,2021,1.6500007352264596,1.0481203613176149,888.3712015733719,1018.3000000417233,273.90827904785715
1.3659471e+07,2020,0.5000005110726882,3.770770050743238,713.0224012991188,658.1999956518412,241.61083248367015
1.3659471e+07,2021,-0.6999997320499638,1.674077102182821,919.2035981637239,771.8999998345971,195.54152249407923
1.4289684e+07,2020,0.8500000884898107,1.7964379629978566,635.2995971894267,658.1999956518412,233.57036237753545
1.4289684e+07,2021,0.25000041622826785,3.2069993459468265,806.3051965081688,773.8999998345971,208.57339922468702
1.3638226e+07,2020,5.850000238256406,5.007963222163198,583.2280025571584,804.1000055074692,334.7491614933185
1.3638226e+07,2021,1.6000007162575791,1.6893071801849828,934.443990246415,1018.3000000417233,279.0178899389317
1.4159577e+07,2020,0.7500000505520354,14.147158939807014,677.2219982503649,658.1999956518412,237.79035647210318
1.4159577e+07,2021,-0.3500001546328413,13.599519392734663,845.7835962038048,771.8999998345971,196.57071696055527
1.3876157e+07,2020,9.200000529545456,49.37521502013516,650.288800540924,987.6999983638525,356.49841761536896
1.3876157e+07,2021,7.850000229516144,0.49059216274872597,812.2675934739113,1230.0000004470348,277.9497914351429
1.3858807e+07,2020,2.4000004643946617,3.5686130297891054,679.4855988813639,757.3000031262636,328.44098833315473
1.3858807e+07,2021,-0.7999988713881656,0.45335550415504144,916.2500047689679,927.2000003606081,190.07095750224585
1.4384638e+07,2020,0.8000000695209231,3.3144512736208185,656.9967998387813,658.1999956518412,229.94445049542253
1.4384638e+07,2021,0.05000089571780464,0.04946091174798539,815.3032070373293,771.8999998345971,206.87026120543203
1.3712836e+07,2020,4.100000341841092,6.074200986030405,602.1212012664084,804.1000055074692,311.8118037884264
1.3712836e+07,2021,1.4000011957471088,1.6112681372123916,885.7563989379405,1018.3000000417233,279.29606910585943
1.3969406e+07,2020,1.2500011388404602,0.7389817800400351,716.0935932582616,658.1999956518412,268.12857697938654
1.3969406e+07,2021,-0.6999997320499638,8.75620058305364,936.8547974820137,772.6999999061227,209.06899874801738
1.3658726e+07,2020,2.200000388519122,1.3458343125197985,646.5351987681385,757.3000031262636,307.6894349404189
1.3658726e+07,2021,-0.7999988713881656,4.153757950236582,885.5299979836941,927.2000003606081,185.26895855181436
1.3690262e+07,2020,9.550000106962575,17.068587416769844,798.3075966202018,1047.89999461174,438.64018455481687
1.3690262e+07,2021,9.200000529545456,71.02253871401933,921.9428014450082,1403.100005313754,461.48334144922904
1.3704109e+07,2020,1.4500012147159964,6.770057062464446,709.2060090677742,700.799996316433,270.38685800965385
1.3704109e+07,2021,-0.8999998079255036,4.054061371713004,912.4248029491898,899.400001861155,168.74686215403597
1.3664315e+07,2020,1.2500011388404602,3.1104019327832475,709.0283975886108,658.1999956518412,259.17959743147367
1.3664315e+07,2021,-0.6999997320499638,4.663468772924432,923.2695979918232,772.6999999061227,203.4602690149908
1.3910582e+07,2020,9.600000125931455,111.21895960233189,695.0639938819411,987.6999983638525,440.31895545289495
1.3910582e+07,2021,6.449999910517949,11.253869754330822,803.0639973511702,1230.0000004470348,288.7862698379919
1.373294e+07,2020,6.650000884993062,1.4232936269425522,599.1956017857789,804.1000055074692,355.240493953266
1.373294e+07,2021,1.4000011957471088,1.3915956737453712,904.9415933787824,1018.3000000417233,287.21040229945805
1.3711424e+07,2020,8.950000990066105,67.89207046271997,633.8591939675807,616.1999929994345,373.6280696187183
1.3711424e+07,2021,6.650000884993062,2.432607118567205,819.3211877515312,980.9999983012676,274.56940675481195
1.377833e+07,2020,5.750000755683711,3.8905345053647693,589.927600338578,804.1000055074692,339.122936096904
1.377833e+07,2021,1.6500007352264596,1.600696983236901,906.2175988276006,1018.3000000417233,275.9205056383421
1.3990404e+07,2020,9.600000125931455,69.39784653199547,773.0628037012815,1028.1000002771616,460.93704413987035
1.3990404e+07,2021,8.199999806933263,5.478389850467522,881.2668089325424,1354.0000006705523,351.0119937625825
1.3736542e+07,2020,6.95000099880636,0.9142583714212833,633.7415933920141,588.3999983072281,288.9842591202939
1.3736542e+07,2021,8.200001260897906,11.640011887078401,832.7368000293973,943.1999964118004,290.6540098965217
1.3682487e+07,2020,8.250001279866794,59.084889433065484,608.7467984378338,596.200005069375,381.38369223467475
1.3682487e+07,2021,8.349999863839919,2.534020959877182,846.2847946137192,841.6999954879284,315.3396182527774
1.3747801e+07,2020,5.500000660839287,1.5198749312668838,594.6975987300875,804.1000055074692,324.47452279658035
