date,tx,tn,rf,sf,sm,pa
1966-09-15,15.076501969718187,5.825062213400018,0.06800568667417567,0,0,97959.768929968
1966-09-16,19.592499081706222,2.7114468548186004,0.0003199431339362911,0,0,98335.2648418059
1966-09-17,22.39189484532177,7.309562759385853,0,0,0,98870.68610024884
1966-09-18,23.10088898963535,8.116601540870274,0,0,0,99170.92072520441
1966-09-19,19.809776073581926,8.742161405328073,0.006221116246000711,0,0,99053.54425879843
1966-09-20,16.57835043362354,7.564664077555375,1.5315321563106392,0,0,99055.04088162104
1966-09-21,12.84976895424212,9.68794881513523,13.511589040376519,0,0,98593.56914326342
1966-09-22,16.033985054539567,9.64009953663945,7.584322729654851,0,0,96986.06114468539
1966-09-23,15.091290441730715,6.719303229250944,2.3006398768091048,0,0,97045.71987202275
1966-09-24,13.335051549442968,3.846178446721234,2.424280124926033,0,0,97518.26519729826
1966-09-25,13.647529324051158,2.736437965008317,0.29466761088735727,0,0,97903.2954141486
1966-09-26,13.104123682048538,1.8512264394512221,0.018841094916459297,0,0,98365.42836829009
1966-09-27,15.621187338573078,0.27856381350073406,0.19246356206731868,0,0,98094.62140063988
1966-09-28,14.010806972599944,2.7361535691638625,0.6907927450699778,0,0,97718.54603626022
1966-09-29,15.379665828369879,6.705367936555745,9.487095472569402,0,0,96615.67010309278
1966-09-30,12.177639530682285,6.673160329731258,0.7803412685604482,0,0,96720.11020263065
1966-10-01,12.508176315055383,2.663562030013329,1.376466423537949,0,0,97852.33913970849
1966-10-02,12.90970490574625,1.2826875208208581,0.8713828606449578,0,0,98420.06043370068
1966-10-03,16.509456121917303,2.499289009342658,4.3290081642676705,0,0,98637.85282616424
1966-10-04,17.180127930056358,9.532989711639425,4.829612422574257,0,0,97302.87593316744
1966-10-05,10.093778912130302,5.988339846387606,1.2035904827382358,0,0,97482.92214717384
1966-10-06,13.738606452263847,2.0277994858134782,0,0,0,98514.79203697121
1966-10-07,19.419658796498243,5.584998203942753,0,0,0,98314.81336651262
1966-10-08,21.36050478233123,8.486278003024072,0.3538215346409255,0,0,98202.20760753643
1966-10-09,22.585673635640774,10.169072160337729,9.16633476551597,0,0,97915.15819409883
1966-10-10,15.234376122508234,7.887273394845365,4.3427656845100575,0,0,96915.5421258443
1966-10-11,9.79438320767443,4.658265197060941,5.198791311828004,0,0,96879.6551724138
1966-10-12,9.529861347810085,3.0013864136149015,0.2747955917040733,0,0,97769.07571987202
1966-10-13,10.60184854872914,1.4422680349312682,1.8465694820715615,0,0,98960.09953785993
1966-10-14,19.584749327577224,6.385531480567463,0.13213650927270726,0,0,98969.59473871312
1966-10-15,18.256985481294752,11.839459649786761,8.63153212061142,0,0,98174.47209384998
1966-10-16,10.249448984744834,5.602915031817559,0.39033060490428195,0,0,97875.8762886598
1966-10-17,7.346711698309027,2.2873089156390676,0.8285460264030996,0,0,98390.32705296837
1966-10-18,5.023711323949988,-1.8628510422567603,1.061215769532648,0.006221116246000711,0,98843.04656949875
1966-10-19,5.229150358146508,1.4746889410983444,2.8872378236705876,0,0.006221116246000711,98055.13330963385
1966-10-20,9.425453244686297,0.5238535418772757,0.0506576603941336,0,0,98231.09491645929
1966-10-21,15.492143595722956,-0.6924635643239467,0,0,0,98820.46214006399
1966-10-22,16.104763850765725,3.3257731942574495,0,0,0,97953.36651261998
1966-10-23,13.765481652545624,4.001173120184043,0,0,0,98171.8094560967
1966-10-24,13.849057926811275,-0.3528972664153368,0,0,0,98751.10558123
1966-10-25,11.003697125800683,-2.503270524946282,0,0,0,99122.63064344117
1966-10-26,11.34081051911572,-2.0587984311450347,0,0,0,99223.04301457519
1966-10-27,15.272733755820255,-0.9555990078161715,0,0,0,98802.68396729471
1966-10-28,17.788908597035547,3.112157839398409,0,0,0,98283.93530039104
1966-10-29,7.402950596224571,1.8054034782688133,0.05232847385291226,0.004017063785692656,0.004017063785692656,98772.16139353004
1966-10-30,5.583291871328181,-7.202061866213747,0.09818698897549914,0,0,99381.9587628866
1966-10-31,10.924137935407892,-0.14113046537715263,1.3983647147404779,0,0,97463.82865268397
1966-11-01,7.77500887947747,2.1974049083626315,3.662993208225452,1.2218627665460724,1.2218627665460724,97877.80305723427
1966-11-02,11.086455737065473,0.3715606143799406,21.747884681120574,1.1934589223636243,1.1901606355091654,98324.22324920015
1966-11-03,7.240312837003348,-0.042054746878706514,1.6452186212309137,1.4732314106666275,1.305131601609066,96230.79985780305
1966-11-04,1.5138286500798397,-2.9768574395469614,0.010878065918164028,0.740597231889,0.01818928937082681,97986.37753288304
1966-11-05,2.2525417663599305,-5.125453246601781,0.06146462860795641,0.05556345515686805,0,99265.16885886954
1966-11-06,4.264486333038135,-6.0598649218376535,0.31940987893707,0.002275151033398099,4.364457688593398e-06,99565.47813722005
1966-11-07,10.791432635622265,-0.7957340938142089,11.133771732783257,0,0.757816336520278,98999.10415926058
1966-11-08,13.152364026004209,3.7643085532963085,9.57763947342538,0,0.2029711470607261,97890.65055101315
1966-11-09,14.382687554086521,5.969214361162318,14.075790896180088,0,0,97979.81158905083
1966-11-10,15.285851405686515,7.286953443231593,10.037291049363983,0,0,97194.87024528973
1966-11-11,5.9934233932617165,3.3199431232994154,0.12641308310190386,0,0,98677.15961606825
1966-11-12,5.856381092044411,1.5460718074728066,0.23732669570460424,0,0,98760.75008887309
1966-11-13,3.2773906932028,-6.250835407682894,0,0,0,100024.86313544259
1966-11-14,6.391752570200085,-2.341841439971117,0,0,0,99270.05332385354
1966-11-15,1.7877710602947117,-4.850622110082041,0.0017419125615935965,1.5458584869200336,0,99898.63846427301
1966-11-16,6.4590117347397245,-1.846285101901667,0.12904372337743392,1.4564166160567222,0.21756843377746174,99050.5296836118
1966-11-17,10.098969085590296,0.7006398847639836,1.6804123262769168,0.06619267602683894,1.9210342570724792,98748.16565943832
1966-11-18,10.430607904542013,2.017739066042978,0.0668325633117833,0.0335940278979158,0.9646288406166006,98175.96871667259
1966-11-19,0.2782083201399911,-6.664948462253357,0,0,0,99772.98258087451
1966-11-20,2.9548524702269114,-10.175968715825032,0,0,0,100169.40988268753
1966-11-21,6.146533920296222,-7.04827585603434,0,0,0,100079.88624244579
1966-11-22,8.351830847103148,-5.343441177592598,0.08759331398064497,0,0,99745.70920725205
1966-11-23,11.121791666019357,0.9641663731389354,4.034127262661646,0,0,99113.9281905439
1966-11-24,10.798044805801343,7.567899060851096,11.817952231838744,0,0,98868.91574831141
1966-11-25,11.899537814032172,7.117063630996037,2.617525747968258,0,0,97743.37362246712
1966-11-26,7.537504462809314,4.486704575562028,0.1148951296233385,0,0,97958.69534305013
1966-11-27,9.084429420019612,3.824422318444657,10.774511110155428,0,0,97413.110558123
1966-11-28,7.264095278596522,3.2701741833725815,24.91528606940282,0.057234268954670646,0.057234268954670646,96579.62673302524
1966-11-29,3.036224671267039,0.34664059980744955,0.5901528588190563,0.2313188739912899,0.01642499042985075,96261.95165303946
1966-11-30,2.5702097366871546,-1.6349804427009904,0.4849626659880827,2.659224977855194,0.001481553863392831,97296.86100248844
1966-12-01,-3.6403483788483175,-9.198613596013377,0.02815499426078593,2.8021684586683966,3.988983169883538e-05,97813.47316032705
1966-12-02,-8.360753674037593,-13.695556359574162,0,2.8287592736419476,0,98115.23640241734
1966-12-03,-11.058087450645168,-19.291254894868192,0.0005332385353714896,0.3481692088230878,0,99879.02239601848
1966-12-04,-0.685389264978381,-17.876039827755665,0.28563810659819466,0.4531460941960877,0,100711.99431212229
1966-12-05,1.4934589390520774,-6.893743317363697,1.84205473689816,2.15858511356031,0,98978.88730892286
1966-12-06,7.724635636641214,-0.3822964842405092,25.530287763295206,0.005332385353714895,5.257861205595923,98798.86597938144
1966-12-07,11.69271240376765,2.555883400388515,13.620653929169645,0,6.0313971207611425,97813.89619623178
1966-12-08,15.42090296075728,7.3084607305706415,0.9221827055778191,0,0.5980056237969674,97422.9612513331
1966-12-09,11.417348039222281,5.7883754224061885,6.987984294087023,2.077532858260365,2.121081355756888,98001.1980092428
1966-12-10,2.269178808243979,-1.4982225348993505,6.832918495882715,4.161215717581468,0.022641955205696146,98335.05154639175
1966-12-11,-1.834020612645501,-5.378528266922673,0.00021329542262419406,0.017063633809935527,0.10250876000682281,98973.85709207252
1966-12-12,-1.3643441174750095,-9.38016352973881,0,0,0,99997.0849626733
1966-12-13,0.7900106687584764,-9.385460365212689,0,0,0,99670.04265908283
1966-12-14,-0.6037326730944023,-7.51102027560823,0,0,0,98880.78208318522
1966-12-15,1.9728048252987345,-3.6002132977364627,0.013011020271539943,0,0,99361.60682545326
1966-12-16,2.988979736469498,-1.1662993217744608,0.11258442987549826,0.07070742719672644,0.014351416620340103,98489.42765730536
1966-12-17,4.102630637609955,0.2259509442483366,2.827052973488917,1.5345893876221186,0.9548257450844392,97891.43263419837
1966-12-18,2.290046211706863,-8.459047298434786,0.049875577573372805,0.1513686449214991,0.004080626651432708,97619.0330607892
1966-12-19,-6.265019553266214,-15.942196939578906,0,0.44017062956779146,0,98653.97795947386
1966-12-20,-4.890259511352983,-10.523107008962839,0.10351937765588635,3.9452541384076545,0,97405.11198009244
1966-12-21,-2.997262707640279,-9.393530042324887,0,0.04656949818367387,0,97918.80910060434
1966-12-22,-6.243476701554055,-12.25734092466271,0,0.7944543116083359,0,98524.82047635976
1966-12-23,-6.478670452313198,-17.72662637651581,0.00021329542262419406,1.718058997653279,0,98623.4909349449
1966-12-24,-5.8564522035851665,-13.48716673323831,0.00021329542262419406,0.7161748956371108,0,98151.9018841095
1966-12-25,-6.738250964483756,-15.350977605405415,0,2.766654777687892,0,97497.99857803057
1966-12-26,-5.108958401037542,-11.017561327042293,0,0.9510842682075297,0,98057.4084607181
1966-12-27,-4.798151442557944,-11.919800929229877,0,0.2313544267952082,0,99150.41592605758
1966-12-28,-0.8506576627455824,-15.20284393000679,0.01610380358175582,7.082474139166438,0,99005.26128688233
1966-12-29,-1.22442232746958,-8.437255595783894,0,3.1998933154495,0,96373.56558833986
1966-12-30,-3.020902955888049,-10.664557414422712,0.008425168960576714,0.5161393573179899,0,98005.16530394596
1966-12-31,-0.22783505357735698,-9.23764664602161,0,1.666441511035686,0,98514.10593672236
1967-01-01,1.2658727448466744,-3.889939557264337,0.16629932367882183,3.280732321857855,0,97247.10984713829
1967-01-02,1.2202275177358606,-2.466512617170069,0,0.8356203277934035,0,97638.28297191611
1967-01-03,2.1670458512377406,-2.762459998024006,0.012157838199641245,2.426128655682668,0.00030578250107227427,97982.30714539638
1967-01-04,0.5863135493378007,-3.382509778455361,0,0.4078919237676228,0,97950.02843938855
1967-01-05,-1.281834341932606,-7.687842196855433,0,0.5127621691632941,0,98019.53430501244
1967-01-06,-5.239850690329452,-17.175648770974785,0.003234980329261994,6.242694542855501,0,99275.15108425169
1967-01-07,4.59150373418688,-10.470814073801973,0.11297546988740495,5.5642018283426316,0,98010.06754354782
1967-01-08,-0.9683967373240177,-5.22264486083008,0,2.9783149279609,0,98400.18841094917
1967-01-09,-2.6089939578355863,-8.841841454782225,0,0.5228226061101237,0,98932.90437255599
1967-01-10,-0.6477070793461808,-5.605794528519772,0,3.359082783535626,0,98204.31212228937
1967-01-11,-2.585886953099953,-9.078919295606942,0,3.5463206241913126,0,98620.57234269464
1967-01-12,0.6090295128934841,-10.622467089835071,0.0003199431339362911,1.5456096463003406,0,97840.81052257377
1967-01-13,3.019658708441016,-1.9659793638394814,0,0.13483824909602116,0.0014951268387570283,97752.48133665127
1967-01-14,3.6854248081624954,-4.423782438389398,0.10661215505437244,0.5586206705977897,0.0054741023216706985,97148.90508354071
1967-01-15,-1.146640597597967,-6.185033775164146,0,0.547422673475094,0.00010383973648048571,97619.93601137576
1967-01-16,-0.6325631036167886,-16.39662282084639,0.018592250292046062,1.9616779057614286,0,98637.7995023107
1967-01-17,-2.867614641592272,-10.64244578005875,0,3.2110201951197106,0,97972.35335940277
1967-01-18,-11.418521156270351,-23.049235696517993,0,0.2116245970664989,0,100057.61109136154
1967-01-19,-6.907394229327492,-20.28453609386543,0,2.1816210278276444,0,99687.75684322786
1967-01-20,1.2089584069270236,-11.276004274248272,0.0005332385353714896,0.20529683491025072,0,98980.91361535728
1967-01-21,4.0413792979196,-2.8135798056323544,0,0,0.015296831578120389,97827.52221827231
1967-01-22,6.641414875921472,-2.3450053131669346,1.390295045256318,0,1.1046571591053993,98817.04585851404
1967-01-23,9.961002481733825,1.3496978261448123,0.1972982640203699,0,29.992814560847883,98070.87451119801
1967-01-24,8.302132994180212,-0.6755421276284078,3.375044417983054,0.027195165303945966,14.747900816610796,98761.0487024529
1967-01-25,11.865232846341097,1.5409527168769113,0.06018485537297438,0.010878065918164028,14.870891831095648,98011.97298258088
1967-01-26,-0.820405264620441,-4.114219676037085,0.1269107719269504,12.693636472819328,0.08508901052231767,98944.29790259509
1967-01-27,-1.1190899392113836,-6.939637395609243,1.6978670406968748,6.82811931175055,0.0008182129533580016,97414.01706363313
1967-01-28,-3.496373977264475,-7.55289728379614,0.00021329542262419406,3.8118734003977974,0.0032364035566002976,96172.11162460007
1967-01-29,-7.251901890686556,-12.909171697044982,0,0.2452541733822109,0,97629.18947742623
1967-01-30,-7.183860658963634,-16.931105568618314,0,0.0004621400470374277,0,99012.42801279773
1967-01-31,-0.15175968742576137,-19.986704582935797,0.034767152065490005,3.2639885949062952,0,98640.31638819765
1967-02-01,1.8519729775092884,-5.085318176084424,0.029505866111235988,5.948631270771725,0,98407.59687166727
1967-02-02,-2.7550657649683097,-9.54888020772083,0,1.116814774929566,1.1024271646814175e-05,98372.52755065766
1967-02-03,-4.251084254129561,-24.24041948681237,0,0.05346605055619506,0,99414.60007109847
1967-02-04,0.10981158990581139,-13.394952000734266,0.006185567213723636,5.294205429797235,0,97624.74937788838
1967-02-05,-4.260682545859238,-11.971382855436703,0,0.29239246226950466,0,97555.83718450053
1967-02-06,-15.963810947837246,-26.763917504618103,0,0.025062211077704025,0,99149.89690721649
1967-02-07,-12.383185204940888,-25.992712394478396,0,0,0,99153.39495200853
1967-02-08,-5.862246710678627,-24.988588708768397,0,0.5278705968112654,0,99100.30927835051
1967-02-09,-0.47173835840400663,-10.989299673818838,0,0.11976537433672409,0,98513.31318876643
1967-02-10,2.0964806147033617,-7.141770373702769,0.23817987108078031,2.906541021510964,0,97128.76644152151
1967-02-11,-5.979345895728732,-15.312015659564167,0,0.7796302781467798,0,96904.62140063988
1967-02-12,-15.256523303870328,-29.26267328882743,0,0.19420547265833568,0,99172.33202986135
1967-02-13,-4.692001416580006,-25.16864559568208,0,2.643832178354009,0,98955.73409171702
1967-02-14,4.829221468992264,-10.889299687311992,0.008531816565943833,0.05364379607779336,0,97659.85780305724
1967-02-15,2.0852115205649673,-3.783469599986517,5.022573719001774,3.1217560802453614,0.03749197305353253,97393.09633842872
1967-02-16,-9.311589042698833,-17.295165284689407,0.018272306840274838,0.5258798349213015,3.6899779901892e-05,97212.69107714185
1967-02-17,-8.132669760924067,-18.49328119458993,0,0.6504088081459197,0,99420.50835407039
1967-02-18,-8.445645191641495,-17.25186633555185,0,0.6065765987966478,0,99177.30892285815
1967-02-19,-7.075079983763113,-17.362068968229433,0,2.6694987279386484,0,99373.40206185567
1967-02-20,-1.3653039441381405,-12.264912902779143,0.00010664771131209703,2.5913614979681916,0,98034.32989690722
1967-02-21,-4.959651611218281,-11.683469604182998,0,0.566299323928852,0,97305.53857092072
1967-02-22,0.1526484191311749,-12.587486677986847,0,3.9638819222852,0,97724.15215072875
1967-02-23,-3.8467472399675335,-8.706861006251613,0,2.1640597031373296,0,96668.93352292926
1967-02-24,-10.464130820644906,-15.961926787424206,0,1.6110913475509898,0,97265.87984358336
1967-02-25,-10.441770358989132,-16.937255605446076,0,0.47337361828017144,0,98106.21045147529
1967-02-26,-4.239459684977445,-17.36498402650781,0,0.08076786240605836,0,99238.71667259154
1967-02-27,-1.163668679734947,-10.48794881313499,0,9.849057803830345,0,98248.27586206897
1967-02-28,-4.5798435768876,-11.087451119800924,0,0.3722360401317991,0,97142.96836118023
1967-03-01,-5.070174205866819,-18.541628158520517,0,0.3531461058246085,0,98999.93956629932
1967-03-02,2.254816914930108,-13.974617836020233,0.009029505687636325,0.08848204764868922,0,97829.36011375756
1967-03-03,4.070920726602882,-4.334838248638339,0,0.15506576269155203,0.010956471118248394,97604.82403128332
1967-03-04,-2.609704938928745,-12.41688588196978,0.004265908282971916,0.33743334289042926,3.712406457350973e-05,98864.27657305368
