swsid,n,perm,perimp,percov,perow,perwl
9782394,4889,low-medium,0.01589282061771323,0.28907629372059773,0.004008999795459193,0.4049007977091429
9783323,4191,medium,0.05638511095204003,0.4991009305654975,0.19437842996898116,0.0625530899546648
9787340,5066,medium,0.05948480063166203,0.22649861823924214,0.1790525069088037,0.23627319384129486
9796165,4037,high,0.09801833044339908,0.521903889026492,0.010849640822392865,0.3099331186524648
9797667,5916,medium,0.053317106152805945,0.20873935091277915,0.25513860716700476,0.23028397565922923
9797934,4564,low-medium,0.016802366345311116,0.33329666958808063,0.0010254163014899215,0.25506573181419795
9805872,4689,medium,0.034121561100447825,0.145447643420772,0.0010407336319044572,0.014834719556408605
9811285,6416,high,0.09605081047381567,0.6005380299251792,0.0014463840399002493,0.09504987531172081
9818482,4809,medium,0.017352464129756714,0.3887935121646911,0.4012060719484297,0.08257018091079227
9829013,4415,low-medium,0.010635107587768968,0.6991460928652335,0.06514156285390711,0.07960135900339764
9835700,2560,low-medium,0.058389843750000045,0.11641875000000002,0.0008750000000000001,0.07881249999999994
9840915,4911,medium,0.03714762777438406,0.35396904907350885,0.001743025860313582,0.1777397678680514
9847079,4078,low-medium,0.02205247670426677,0.16901177047572347,0.0025895046591466408,0.19482099068170652
9852554,4216,low-medium,0.04799762808349149,0.13069354838709699,0.47487666034155596,0.06029411764705888
9859150,4349,low-medium,0.0045891009427454586,0.7734145780639242,0.08395493216831468,0.09724534375718556
9861607,3253,medium-high,0.13125361205041458,0.48513310790039704,0.0017337841992007379,0.17286197356286503
9866814,2326,low-medium,0.019062768701633696,0.256560619088564,0.00044711951848667243,0.39590713671539135
9871088,4118,medium-high,0.025356483729966,0.419665371539582,0.005682370082564351,0.3811850412821765
9876858,4218,low-medium,0.028468468468468483,0.2384134660976769,0.0013845424371740163,0.2898814604077765
9886929,4621,low-medium,0.02334602899805236,0.15700454447089393,0.0,0.27484094351871896
9891776,2795,low-medium,0.1343985688729875,0.17888515205724514,0.008729874776386402,0.2568014311270124
9899287,4305,low-medium,0.005196747967479681,0.9501138211382119,0.007349593495934957,0.04701509872241579
9901835,1010,medium,0.2455049504950493,0.26490297029703,0.015841584158415835,0.49275247524752475
9917453,4078,medium,0.030054438450220666,0.20652525747915668,0.04138303089749879,0.2949288867091711
9931883,2440,low-medium,0.03530655737704919,0.10600655737704918,0.00037704918032786886,0.1727377049180328
9938600,4019,medium,0.022540930579746217,0.3844205026125903,0.4246728041801447,0.10211495396864888
9946500,4060,high,0.022820197044334984,0.417882758620689,0.0002463054187192118,0.023546798029556632
9948440,4752,medium,0.022036616161616156,0.4795227272727275,0.17987373737373735,0.08083333333333334
9951541,4085,medium-high,0.020570379436964513,0.374903304773562,0.0,0.10215911872705019
9970694,516,medium-high,0.2751666666666668,0.20315503875969007,0.005581395348837211,0.09186046511627907
9971914,2118,low-medium,0.028227573182247386,0.18080925401321996,5.6657223796033995e-05,0.31671388101982995
9976595,4578,medium,0.0442503276539974,0.30922105723023247,0.0009349060725207517,0.10336391437308869
9983040,4001,medium,0.022679830042489375,0.21328667833041745,0.5644488877780554,0.02653336665833541
9983221,4186,medium,0.03075633062589585,0.5032532250358339,0.20047778308647876,0.06175824175824174
9998306,4266,medium,0.03493670886075948,0.4706015002344121,0.31122362869198317,0.03294889826535398
10002883,4070,low-medium,0.017400982800982793,0.2927149877149874,0.0014447174447174448,0.27153808353808345
10006150,4022,high,0.04370462456489303,0.6070019890601617,0.0019393336648433617,0.2664147190452508
10014379,4119,medium,0.012934692886622995,0.8657368293275114,0.004175770818159747,0.14291818402524895
10021742,38,low-medium,0.0,0.7428947368421053,0.05263157894736842,0.003157894736842105
10027663,4792,low-medium,0.04256302170283806,0.08473038397328873,0.48806343906510885,0.09274624373956598
10040696,1113,medium,0.12154537286612753,0.20672057502246183,0.0033782569631626235,0.24819407008086256
10049097,4250,low-medium,0.0,0.8071745882352984,0.029468235294117615,0.18654117647058832
10052363,6670,low-medium,0.01592443778110944,0.22431874062968515,0.0,0.2811694152923538
10059362,4040,low-medium,0.0064381188118812,0.9335049504950526,0.016356435643564357,0.05675247524752474
10069190,4001,low-medium,0.013770557360659836,0.6293296675831069,0.004408897775556111,0.16741814546363418
10078097,4085,medium,0.01403329253365974,0.44411603427172514,0.25758629130966954,0.08127294981640157
10083575,6264,medium,0.014985951468710094,0.588144636015326,0.23701149425287357,0.06853128991060023
10099086,4056,low-medium,0.00995857988165681,0.7477361932938896,0.03258382642998028,0.12324457593688372
10101940,5455,low-medium,0.11633363886342807,0.1603171402383136,0.01627864344637947,0.247149404216315
10117695,6862,medium,0.1092235499854267,0.15103730690760722,0.24947245700961815,0.134409793063247
10126621,810,medium,0.07549135802469134,0.4630666666666668,0.008000000000000002,0.08637037037037043
10132981,4328,low-medium,0.14723012939001828,0.12400000000000008,0.08378003696857671,0.09761552680221812
10134038,4072,low-medium,0.014478388998035358,0.7202313359528484,0.031208251473477402,0.1609626719056974
10138047,5303,low-medium,0.16734037337356114,0.21826928153875155,0.2691910239487084,0.04755798604563454
10147176,4011,medium,0.053006731488406865,0.14317377212665183,0.29708302169035145,0.05974569932685123
10155752,4001,low,0.019743064233941492,0.09826193451637083,0.0006398400399900025,0.02067483129217695
10185686,3253,low-medium,0.07644943129419,0.15738702735936075,0.0013280049185367356,0.190790039963111
10186317,4033,high,0.04700074386312906,0.5448613935035944,0.0,0.0726803868088273
10197965,4087,low-medium,0.030727183753364296,0.17321898703205274,0.09635429410325416,0.23248348421825302
10203977,4396,medium,0.007865787079162875,0.8229858962693362,0.0003366696997270246,0.1804094631483167
10204164,4207,low-medium,0.029731400047539807,0.4780461136201585,0.266403613025909,0.12348942239125267
10217495,7360,medium,0.03384510869565217,0.1901369565217392,0.07759782608695649,0.3317771739130437
10217864,4557,medium,0.01801184990125081,0.2804761904761903,0.0012552117621242047,0.3458152293175334
10219139,4028,low-medium,0.025216484607745768,0.44535054617676284,0.18281032770605757,0.24107249255213514
10222586,4186,medium,0.016383659818442423,0.26749259436215916,0.0,0.38666029622551346
10222639,4028,medium-high,0.03477805362462756,0.21786941410129107,0.020436941410129094,0.2641807348560075
10226950,2276,medium,0.08058875219683652,0.11952284710017584,0.0031634446397188053,0.10550087873462216
10227057,4704,low-medium,0.013769132653061214,0.1291003401360543,0.001879251700680272,0.14369897959183678
10232940,8951,low-medium,0.04473421964026377,0.16564361523852053,0.29230700480393274,0.14118645961345083
10238206,4019,medium,0.028306543916397062,0.4308484697686004,0.15078377705896992,0.08511570042299076
10238726,6802,medium,0.01797059688326962,0.6669553072625698,0.10718612172890331,0.22101146721552498
10249338,4000,medium,0.015882500000000032,0.7823245000000069,0.1580099999999999,0.05743999999999999
10255954,4636,medium,0.015431406384814496,0.2675349439171704,0.0010267471958584986,0.12786022433132
10259313,5184,medium,0.029497299382716047,0.38457021604938274,0.45424382716049405,0.1382175925925925
10262252,4222,medium,0.009000473709142578,0.34569919469445737,0.0,0.36364756039791585
10263835,4226,medium,0.0072650260293421675,0.7572456223379078,0.0,0.2622621864647416
10266484,4010,medium-high,0.027877805486284303,0.2621177057356616,0.0,0.07789526184538657
10274220,4031,low-medium,0.0364043661622426,0.45553907219052325,0.21376333416025808,0.16936740262962052
10284077,4430,medium-high,0.008772009029345374,0.4547796839729119,0.2786185101580135,0.23497968397291213
10288126,4089,medium,0.01408559550012228,0.3728398141354856,0.002103203717290291,0.23881633651259473
10288865,4056,medium,0.0,0.8261020710059179,0.0006015779092702169,0.24923076923076917
10300276,23,,0.0,0.0,0.11130434782608696,0.0
10300676,886,high,0.346785553047404,0.3789187358916479,0.03345372460496613,0.29945823927765236
10317340,4189,medium,0.014845070422535215,0.2534566722368112,0.0,0.35820482215325855
10318437,4393,medium,0.010494878215342592,0.36087366264511717,0.0002458456635556567,0.30138857272934233
10321073,5073,high,0.05873487088507779,0.4706461659767325,0.00046520796372954867,0.31015966883500873
10323358,4287,medium,0.030973174714252368,0.2833291345929549,0.009041287613715884,0.1656543037088872
10327159,4006,medium-high,0.08829805292061899,0.21787418871692518,0.06443334997503745,0.10163754368447343
10327202,4910,medium,0.016016700610997955,0.19646883910386956,0.0024276985743380856,0.26698981670061106
10328279,6986,medium,0.03125880332092756,0.19270569710850272,0.5488863441168054,0.0761465788720298
10338896,4418,medium,0.0,0.8326618379357185,0.0,0.25563603440470783
10340670,918,high,0.6238387799564258,0.13934858387799565,0.04901960784313724,0.04461873638344228
10346601,1067,low-medium,0.16516213683223993,0.43769259606372996,0.017169634489222114,0.284161199625117
10366592,1263,medium,0.05823436262866196,0.47115914489311145,0.002596991290577989,0.1497070467141725
10368544,4497,medium,0.03301712252612849,0.4349966644429624,0.3171625528129862,0.04010673782521682
10369060,4540,medium-high,0.024453744493392052,0.4112400881057272,0.11011453744493395,0.17658149779735696
10377407,4235,medium,0.020710743801652894,0.1572817001180636,0.0,0.16282408500590317
10378067,4085,medium,0.027905018359853134,0.289007099143207,0.46706487148102827,0.0405875152998776
10385221,3676,medium,0.17591512513601795,0.3117845484222006,0.0022959738846572366,0.17429815016322092
10401960,962,low-medium,0.05276923076923078,0.02332432432432433,0.0012889812889812892,0.027775467775467765
10412723,9540,low-medium,0.08557840670859522,0.18831614255765164,0.051450733752620555,0.20810901467505183
10422561,4002,medium,0.027009495252373783,0.21030634682658672,0.00028985507246376816,0.3391404297851074
10424152,5588,medium,0.028564065855404462,0.3652766642806016,0.22942018611309953,0.20083750894774544
10427870,4152,low-medium,0.019689306358381516,0.1676642581888246,0.26887283236994214,0.2452312138728325
10428991,4300,medium-high,0.010081395348837216,0.674123255813954,0.0,0.23637209302325596
10442830,4189,medium,0.021433755072809733,0.24324373358796894,0.0023681069467653385,0.27809023633325325
10444280,4904,medium-high,0.02858972267536702,0.48415130505709536,0.159853181076672,0.18872756933115833
10445656,2249,high,0.3359839928857269,0.39557936860827114,0.04425077812361048,0.17520675855935974
10446963,594,low-medium,0.0365959595959596,0.045707070707070696,0.003838383838383839,0.001548821548821549
10448694,5397,medium,0.00972392069668334,0.6342516212710785,0.004773022049286637,0.16365388178617765
10450249,950,medium-high,0.09675789473684207,0.2757031578947368,0.011915789473684213,0.329178947368421
10450921,11605,medium,0.018486169754416176,0.2487190004308474,0.005118483412322276,0.21637225333907756
10457049,5004,medium,0.019440047961630694,0.09012430055955237,0.008265387689848122,0.06494004796163075
10458526,4040,medium,0.016245544554455437,0.3675198019801983,0.15234653465346537,0.10890099009901005
10472460,4604,medium-high,0.01815334491746309,0.26249261511728894,0.0,0.3388618592528237
10474258,5997,medium,0.009265299316324829,0.6820596965149252,0.06328497582124396,0.19947973986993497
10478949,4011,medium,0.0,0.8142602842183976,0.0,0.2697581650461229
10482101,4443,medium-high,0.050974116587891125,0.33161062345262154,0.03203241053342335,0.18236326806212053
10485721,4038,low,0.040620108964834076,0.07994799405646362,0.0011094601287766222,0.021396731054977716
10496383,5581,high,0.019190109299408703,0.5435556351908245,0.0010822433255688946,0.24278803081884942
10496447,4580,medium,0.016747598253275098,0.2817925764192141,0.001222707423580786,0.2991965065502184
10501963,1007,low-medium,0.09336842105263163,0.10572989076464749,0.007388282025819268,0.029632571996027802
10512853,5625,medium,0.0821038222222223,0.11813155555555574,0.3565937777777778,0.12568888888888907
10514380,4178,medium,0.11277501196744857,0.6528539971278109,0.058439444710387714,0.13521302058401147
10528496,4951,medium,0.03279297111694608,0.39905312058170084,0.14258937588365989,0.13334679862654011
10532729,4495,medium,0.026389321468298078,0.20502780867630685,0.1756974416017797,0.23094994438264776
10538339,5407,medium,0.029901609025337516,0.363031255779545,0.2675790641760683,0.0792380247826892
10545318,11,low-medium,0.0,0.18727272727272729,0.07636363636363637,0.6945454545454546
10552090,5556,medium,0.024281857451403852,0.36205723542116613,0.0,0.22520518358531322
10557616,4231,medium,0.018858425904041593,0.24909855826045857,0.0,0.42673599621838815
10565300,2583,medium,0.23793883081688,0.227357336430508,0.010158730158730157,0.16658149438637246
10573209,4000,medium,0.027060999999999967,0.4434789999999987,0.16556999999999994,0.22325999999999996
10579096,4334,medium,0.00043793262574988483,0.7379506229810798,0.0,0.3430456852791882
10588076,4141,medium,0.019679787490944203,0.1649760927312245,0.39363438782902704,0.12700313933832402
10590334,25,low-medium,0.44943999999999995,0.0,0.4912,0.0
10594193,5616,medium-high,0.020686253561253577,0.4224565527065528,0.009415954415954412,0.3571438746438743
10595768,4634,low,0.019384548985757418,0.07040008631851527,0.0,0.017686663789382828
10598240,4068,medium,0.011850049164208462,0.1604690265486727,0.7324680432645033,0.053195673549655854
10623133,5435,medium,0.018844526218951215,0.39797387304507725,0.09931186752529897,0.25081876724931
10626067,11308,medium-high,0.0508330385567739,0.44713830916166003,0.0014184648036788114,0.1333781393703572
10627702,4003,low-medium,0.030862852860354714,0.07726505121159133,0.0009293030227329503,0.1376067949038222
10630638,4482,high,0.37113520749665524,0.3797264614011593,0.0464703257474342,0.11922356091030793
10636524,4310,low-medium,0.03796519721577729,0.2630839907192574,0.0,0.15402320185614873
10638888,5797,medium,0.00847507331378299,0.6690967741935495,0.0,0.3436881145420045
10640343,5,low-medium,0.6668000000000001,0.0,0.24000000000000005,0.0
10641563,2020,low-medium,0.09852970297029708,0.5041524752475255,0.0039009900990099027,0.11164356435643563
10650322,428,medium,0.31003271028037427,0.21149065420560748,0.018878504672897197,0.0630841121495327
10655249,4404,low-medium,0.06423796548592184,0.503689827429608,0.00045413260672116256,0.12456857402361508
10658626,4184,medium,0.012051147227533457,0.45677007648183604,0.0005353728489483748,0.10543977055449329
10660321,1537,medium,0.2302081977878991,0.14945998698763788,0.0071828236824983726,0.045543266102797665
10660336,2287,medium,0.5274709226060327,0.05993178836904239,0.0005596851770878882,0.009129864451246176
10673261,4783,low-medium,0.09270708760192344,0.1153079657118963,0.5448045159941463,0.07977420029270338
10675344,2212,medium,0.6473978300180847,0.05740596745027122,0.014918625678119343,0.0142133815551537
